Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
NMEPSCOR,CSDGM,02764-metadata.xml,Resource Citation,"Dave Hanson 20141003 PSI PBR culture density and temperature effects - Photobioreactor-041 end 25C spreadsheet http://nmepscor.org/data_portal/browse-data http://gstore.unm.edu/apps/energize/datasets/8c55419c-a52c-4283-83f2-898c9bbbc58b/20140829_25_Final_A.original.xlsx http://gstore.unm.edu/apps/energize/datasets/8c55419c-a52c-4283-83f2-898c9bbbc58b/metadata/FGDC-STD-001-1998.xml http://gstore.unm.edu/apps/energize/datasets/8c55419c-a52c-4283-83f2-898c9bbbc58b/metadata/FGDC-STD-001-1998.html http://gstore.unm.edu/apps/energize/datasets/8c55419c-a52c-4283-83f2-898c9bbbc58b/metadata/ISO-19115:2003.xml http://gstore.unm.edu/apps/energize/datasets/8c55419c-a52c-4283-83f2-898c9bbbc58b/metadata/ISO-19115:2003.html",/metadata/idinfo/citation/citeinfo,"/csdgm:metadata/csdgm:idinfo/csdgm:citation/csdgm:citeinfo"
NMEPSCOR,CSDGM,02764-metadata.xml,Abstract,"These are baseline data on the metabolic effects of culture density in semicontinuous cultures grown in PSI photobioreactors.",/metadata/idinfo/descript/abstract,"/csdgm:metadata/csdgm:idinfo/csdgm:descript/csdgm:abstract"
NMEPSCOR,CSDGM,02764-metadata.xml,Purpose,"This is a test of three things: 1) functionality of photobioreactors from PSI, 2) effect of cell density on metabolism, 3) the interaction between temperature, cell density and metabolism. This is a baseline for comparison to encapsulated cultures.",/metadata/idinfo/descript/purpose,"/csdgm:metadata/csdgm:idinfo/csdgm:descript/csdgm:purpose"
NMEPSCOR,CSDGM,02764-metadata.xml,Unknown,"Conducted in the lab of Martin Jonikas at Stanford's Carnegie Institute. These data are made available through New Mexico's Experimental Program to Stimulate Competitive Research (NM EPSCoR) data portal. The portal provides access to data generated by and of use to the EPSCoR community including researchers, educators, and policy leaders, as well as the general public.",/metadata/idinfo/descript/supplinf,Undefined
NMEPSCOR,CSDGM,02764-metadata.xml,Temporal Extent,"20140826 20140829",/metadata/idinfo/timeperd/timeinfo/rngdates,"/csdgm:metadata/csdgm:idinfo/csdgm:timeperd/csdgm:timeinfo/csdgm:rngdates"
NMEPSCOR,CSDGM,02764-metadata.xml,Unknown,"Publication date",/metadata/idinfo/timeperd/current,Undefined
NMEPSCOR,CSDGM,02764-metadata.xml,Resource Status,"Complete Unknown",/metadata/idinfo/status,"/csdgm:metadata/csdgm:idinfo/csdgm:status"
NMEPSCOR,CSDGM,02764-metadata.xml,Bounding Box,"-122.17 -122.17 37.43 37.43",/metadata/idinfo/spdom/bounding,"/csdgm:metadata/csdgm:idinfo/csdgm:spdom/csdgm:bounding"
NMEPSCOR,CSDGM,02764-metadata.xml,Spatial Extent,"-122.17 -122.17 37.43 37.43",/metadata/idinfo/spdom/bounding,"/csdgm:metadata/csdgm:idinfo/csdgm:spdom/csdgm:bounding"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword Vocabulary,"Dave Hanson",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword Type,"Dave Hanson",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
NMEPSCOR,CSDGM,02764-metadata.xml,Theme Keyword,"bioalgal energy",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword,"bioalgal energy",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Theme Keyword,"PBR",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword,"PBR",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Theme Keyword,"density",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword,"density",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Theme Keyword,"temperature",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword,"temperature",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Theme Keyword,"liquid",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword,"liquid",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Theme Keyword,"Chlamydomonas",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword,"Chlamydomonas",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword Vocabulary,"ISO 19115 Topic Category",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword Type,"ISO 19115 Topic Category",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
NMEPSCOR,CSDGM,02764-metadata.xml,Theme Keyword,"utilitiesCommunications",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword,"utilitiesCommunications",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword Vocabulary,"Project",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword Type,"Project",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
NMEPSCOR,CSDGM,02764-metadata.xml,Theme Keyword,"EPSCoR T1R4",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword,"EPSCoR T1R4",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Theme Keyword,"Bioalgal Energy",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword,"Bioalgal Energy",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Theme Keyword,"Encapsulated Algae",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword,"Encapsulated Algae",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Place Keyword Vocabulary,"Dave Hanson",/metadata/idinfo/keywords/place/placekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekt"
NMEPSCOR,CSDGM,02764-metadata.xml,Place Keyword,"Stanford Carnegie Institute",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Keyword,"Stanford Carnegie Institute",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
NMEPSCOR,CSDGM,02764-metadata.xml,Rights,"None",/metadata/idinfo/accconst,"/csdgm:metadata/csdgm:idinfo/csdgm:accconst"
NMEPSCOR,CSDGM,02764-metadata.xml,Resource Access Constraints,"None",/metadata/idinfo/accconst,"/csdgm:metadata/csdgm:idinfo/csdgm:accconst"
NMEPSCOR,CSDGM,02764-metadata.xml,Rights,"None",/metadata/idinfo/useconst,"/csdgm:metadata/csdgm:idinfo/csdgm:useconst"
NMEPSCOR,CSDGM,02764-metadata.xml,Resource Use Constraints,"None",/metadata/idinfo/useconst,"/csdgm:metadata/csdgm:idinfo/csdgm:useconst"
NMEPSCOR,CSDGM,02764-metadata.xml,Resource Contact,"University of New Mexico Dave Hanson mailing address Biology Department University of New Mexico Albuquerque NM 87131 USA 505-277-6681 dthanson@unm.edu",/metadata/idinfo/ptcontac,"/csdgm:metadata/csdgm:idinfo/csdgm:ptcontac"
NMEPSCOR,CSDGM,02764-metadata.xml,Contributor Name,"John Roesgen",/metadata/idinfo/datacred,"/csdgm:metadata/csdgm:idinfo/csdgm:datacred"
NMEPSCOR,CSDGM,02764-metadata.xml,Acknowledgement,"John Roesgen",/metadata/idinfo/datacred,"/csdgm:metadata/csdgm:idinfo/csdgm:datacred"
NMEPSCOR,CSDGM,02764-metadata.xml,Unknown,"Unknown",/metadata/idinfo/native,Undefined
NMEPSCOR,CSDGM,02764-metadata.xml,Quality Statement,"Not provided Not provided John Roesgen collected 15C data and switched to 25C 20140826 John Roesgen collected 25C data and shut down 20140829",/metadata/dataqual,"/csdgm:metadata/csdgm:dataqual"
NMEPSCOR,CSDGM,02764-metadata.xml,Resource Quality Description,"Not provided Not provided John Roesgen collected 15C data and switched to 25C 20140826 John Roesgen collected 25C data and shut down 20140829",/metadata/dataqual,"/csdgm:metadata/csdgm:dataqual"
NMEPSCOR,CSDGM,02764-metadata.xml,Unknown,"United States",/metadata/spdoinfo/indspref,Undefined
NMEPSCOR,CSDGM,02764-metadata.xml,Entity and Attribute Information,"PSI PBR culture density and temperature effects Photobioreactor-041 end 25C Dave Hanson Bioreact_typ Bioreactor_type - Photobioreactor-### Dave Hanson Bioreactor type Bioreactor Bioreactor name -PBR# Dave Hanson Bioreactor name Bioreact_id Bioreactor id Dave Hanson Bioreactor id Start Program start time Dave Hanson Start time End Program end time Dave Hanson End time Exper_name Experiment name Dave Hanson Experiment name Exper_gass Experiment gassing - Gas supplied Dave Hanson Experiment gassing Inoculum Inoculum Dave Hanson Inoculum Stirring Stirring Dave Hanson Stirring Medium Medium Dave Hanson Medium Organism Organism Dave Hanson Organism Notes Notes Dave Hanson Notes Time Measurement time Dave Hanson 0 71.384 hours Temperature Temperature of culture Dave Hanson 15.31 25.379 degrees Celsius ph pH Dave Hanson 7.543 7.793 pH Scale OD_680 optical density 680nm Dave Hanson 0.217 0.328 OD_735 optical density 735nm Dave Hanson 0.087 0.155 O2 O2 Dave Hanson 1.268 2.214 unitless H2 N/A Dave Hanson 0 0 CO2_medium NOT USED Dave Hanson 0 0 ppm CO2_air NOT USED Dave Hanson 0 0 ppm red_QY red:QY quantum yield hourly Dave Hanson 0.238 0.367 unitless red_Fm red:Fm - max fluorescence red pulse Dave Hanson 473 814 unitless red_Ft red:Ft - fluorescence at time T red light Dave Hanson 283 697 unitless blue_QY blue-QY - quantum yield Dave Hanson 0.263 0.362 unitless blue_Fm blue:Fm - max fluorescence blue pulse Dave Hanson 2187 3795 unitless blue_Ft blue:Ft - fluorescence at time T blue light Dave Hanson 1422 2860 unitless target_temp target temperature Dave Hanson 0 0 Degree Celsius red_actinic red actinic light intensity Dave Hanson 167.5 167.5 umol m-2 s-1 blue_actinic blue actinic light intensity Dave Hanson 180.9 180.9 umol m-2 s-1",/metadata/eainfo,"/csdgm:metadata/csdgm:eainfo"
NMEPSCOR,CSDGM,02764-metadata.xml,Resource Distribution,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT Downloadable Data The material on this site is made available as a public service. Maps and data are to be used for reference purposes only and the Earth Data Analysis Center (EDAC), New Mexico EPSCoR (NM EPSCoR), Energize New Mexico and The University of New Mexico are not responsible for any inaccuracies herein contained. No responsibility is assumed for damages or other liabilities due to the accuracy, availability, use or misuse of the information herein provided. Unless otherwise indicated in the documentation (metadata) for individual data sets, information on this site is public domain and may be copied without permission; citation of the source is appreciated. MS Office Open XML Spreadsheet (xslx) 1 http://gstore.unm.edu/apps/energize/datasets/8c55419c-a52c-4283-83f2-898c9bbbc58b/20140829_25_Final_A.original.xlsx Download from New Mexico EPSCoR (NM EPSCoR), Energize New Mexico at http://nmepscor.org. None. The files are available to download from New Mexico EPSCoR (NM EPSCoR), Energize New Mexico (http://nmepscor.org). Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu Adequate computer capability is the only technical prerequisite for viewing data in digital form.",/metadata/distinfo,"/csdgm:metadata/csdgm:distinfo"
NMEPSCOR,CSDGM,02764-metadata.xml,Metadata Modified Date,"20150519",/metadata/metainfo/metd,"/csdgm:metadata/csdgm:metainfo/csdgm:metd"
NMEPSCOR,CSDGM,02764-metadata.xml,Metadata Contact,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT",/metadata/metainfo/metc/cntinfo,"/csdgm:metadata/csdgm:metainfo/csdgm:metc/csdgm:cntinfo"
NMEPSCOR,CSDGM,02764-metadata.xml,Metadata Language,"FGDC Content Standards for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdn"
NMEPSCOR,CSDGM,02764-metadata.xml,Metadata Standard Citation,"FGDC Content Standards for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdn"
NMEPSCOR,CSDGM,02764-metadata.xml,Metadata Standard Version,"FGDC-STD-001-1998",/metadata/metainfo/metstdv,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdv"
NMEPSCOR,CSDGM,02764-metadata.xml,Metadata Time Convention,"local time",/metadata/metainfo/mettc,"/csdgm:metadata/csdgm:metainfo/csdgm:mettc"
NMEPSCOR,CSDGM,02765-metadata.xml,Resource Citation,"Frank Huang 20141003 NMT Osmotic Power Development, Membrane Fabrication spreadsheet http://nmepscor.org/data_portal/browse-data http://gstore.unm.edu/apps/energize/datasets/96281afe-6696-45bf-9cb4-af0e7d928202/OPD_membrane_fabrication_20140918.original.xlsx http://gstore.unm.edu/apps/energize/datasets/96281afe-6696-45bf-9cb4-af0e7d928202/metadata/FGDC-STD-001-1998.xml http://gstore.unm.edu/apps/energize/datasets/96281afe-6696-45bf-9cb4-af0e7d928202/metadata/FGDC-STD-001-1998.html http://gstore.unm.edu/apps/energize/datasets/96281afe-6696-45bf-9cb4-af0e7d928202/metadata/ISO-19115:2003.xml http://gstore.unm.edu/apps/energize/datasets/96281afe-6696-45bf-9cb4-af0e7d928202/metadata/ISO-19115:2003.html",/metadata/idinfo/citation/citeinfo,"/csdgm:metadata/csdgm:idinfo/csdgm:citation/csdgm:citeinfo"
NMEPSCOR,CSDGM,02765-metadata.xml,Abstract,"Explore effect of different annealing conditions on membrane properties, such as salt rejection and water flux, to optimize membrane structures; provide detailed analytical chemistry of field-generated produced water",/metadata/idinfo/descript/abstract,"/csdgm:metadata/csdgm:idinfo/csdgm:descript/csdgm:abstract"
NMEPSCOR,CSDGM,02765-metadata.xml,Purpose,"To develop and optimize membrane processing steps; and provide chemical analysis of produced water.",/metadata/idinfo/descript/purpose,"/csdgm:metadata/csdgm:idinfo/csdgm:descript/csdgm:purpose"
NMEPSCOR,CSDGM,02765-metadata.xml,Unknown,"These data are made available through New Mexico's Experimental Program to Stimulate Competitive Research (NM EPSCoR) data portal. The portal provides access to data generated by and of use to the EPSCoR community including researchers, educators, and policy leaders, as well as the general public.",/metadata/idinfo/descript/supplinf,Undefined
NMEPSCOR,CSDGM,02765-metadata.xml,Unknown,"Unknown",/metadata/idinfo/timeperd/timeinfo/sngdate/caldate,Undefined
NMEPSCOR,CSDGM,02765-metadata.xml,Unknown,"Publication date",/metadata/idinfo/timeperd/current,Undefined
NMEPSCOR,CSDGM,02765-metadata.xml,Resource Status,"Complete Unknown",/metadata/idinfo/status,"/csdgm:metadata/csdgm:idinfo/csdgm:status"
NMEPSCOR,CSDGM,02765-metadata.xml,Bounding Box,"-106.8994 -106.8994 34.0617 34.0617",/metadata/idinfo/spdom/bounding,"/csdgm:metadata/csdgm:idinfo/csdgm:spdom/csdgm:bounding"
NMEPSCOR,CSDGM,02765-metadata.xml,Spatial Extent,"-106.8994 -106.8994 34.0617 34.0617",/metadata/idinfo/spdom/bounding,"/csdgm:metadata/csdgm:idinfo/csdgm:spdom/csdgm:bounding"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword Vocabulary,"Frank Huang",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword Type,"Frank Huang",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
NMEPSCOR,CSDGM,02765-metadata.xml,Theme Keyword,"Pressure retarded osmosis",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword,"Pressure retarded osmosis",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Theme Keyword,"membranes",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword,"membranes",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Theme Keyword,"produced water",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword,"produced water",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword Vocabulary,"ISO 19115 Topic Category",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword Type,"ISO 19115 Topic Category",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
NMEPSCOR,CSDGM,02765-metadata.xml,Theme Keyword,"utilitiesCommunications",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword,"utilitiesCommunications",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword Vocabulary,"Project",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword Type,"Project",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
NMEPSCOR,CSDGM,02765-metadata.xml,Theme Keyword,"EPSCoR T1R4",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword,"EPSCoR T1R4",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Theme Keyword,"Osmotic Power",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword,"Osmotic Power",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Theme Keyword,"Produced Water Analyses",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword,"Produced Water Analyses",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Place Keyword Vocabulary,"GNIS",/metadata/idinfo/keywords/place/placekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekt"
NMEPSCOR,CSDGM,02765-metadata.xml,Place Keyword,"New Mexico",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Keyword,"New Mexico",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
NMEPSCOR,CSDGM,02765-metadata.xml,Rights,"None",/metadata/idinfo/accconst,"/csdgm:metadata/csdgm:idinfo/csdgm:accconst"
NMEPSCOR,CSDGM,02765-metadata.xml,Resource Access Constraints,"None",/metadata/idinfo/accconst,"/csdgm:metadata/csdgm:idinfo/csdgm:accconst"
NMEPSCOR,CSDGM,02765-metadata.xml,Rights,"None",/metadata/idinfo/useconst,"/csdgm:metadata/csdgm:idinfo/csdgm:useconst"
NMEPSCOR,CSDGM,02765-metadata.xml,Resource Use Constraints,"None",/metadata/idinfo/useconst,"/csdgm:metadata/csdgm:idinfo/csdgm:useconst"
NMEPSCOR,CSDGM,02765-metadata.xml,Resource Contact,"New Mexico Institute of Mining and Technology Frank Huang mailing address Environmental Engineering Department New Mexico Institute of Mining and Technology Socorro NM 87801 USA 575-835-5592 huang@nmt.edu",/metadata/idinfo/ptcontac,"/csdgm:metadata/csdgm:idinfo/csdgm:ptcontac"
NMEPSCOR,CSDGM,02765-metadata.xml,Contributor Name,"Yongming Tian",/metadata/idinfo/datacred,"/csdgm:metadata/csdgm:idinfo/csdgm:datacred"
NMEPSCOR,CSDGM,02765-metadata.xml,Acknowledgement,"Yongming Tian",/metadata/idinfo/datacred,"/csdgm:metadata/csdgm:idinfo/csdgm:datacred"
NMEPSCOR,CSDGM,02765-metadata.xml,Unknown,"Unknown",/metadata/idinfo/native,Undefined
NMEPSCOR,CSDGM,02765-metadata.xml,Quality Statement,"Not provided Not provided Produce membrane fabrication with different annealing processes from 6/20/2014 - 8/30/2014. 20140830 Yongming Tian, Adam Martinez mailing address Environmental Engineering Department New Mexico Institute of Mining and Technology 801 Leroy Place Socorro NM 87801 USA 575-835-5592 ytian@nmt.edu",/metadata/dataqual,"/csdgm:metadata/csdgm:dataqual"
NMEPSCOR,CSDGM,02765-metadata.xml,Resource Quality Description,"Not provided Not provided Produce membrane fabrication with different annealing processes from 6/20/2014 - 8/30/2014. 20140830 Yongming Tian, Adam Martinez mailing address Environmental Engineering Department New Mexico Institute of Mining and Technology 801 Leroy Place Socorro NM 87801 USA 575-835-5592 ytian@nmt.edu",/metadata/dataqual,"/csdgm:metadata/csdgm:dataqual"
NMEPSCOR,CSDGM,02765-metadata.xml,Unknown,"United States",/metadata/spdoinfo/indspref,Undefined
NMEPSCOR,CSDGM,02765-metadata.xml,Entity and Attribute Information,"OPD_membrane_fabrication Osmotic Power Development membrane fabrication Frank Huang Series_Numb Series Number - series number of membranes Frank Huang Series Number Membrane_Ref Membrane Reference Number - Membrane name definition Frank Huang Membrane Reference Number Annealing_Pr Annealing Procedure - Specific annealing process, with details in the tab: annealing procedure Frank Huang Annealing Procedure Composition Composition of the stock solution for making membranes, with details in the tab: composition Frank Huang Composition Thickness Thickness (μm) - The thickness of the casted membrane on substrate Frank Huang -9999 100 μm Substrate the substrate used to cast membrane on, with details in the tab: substrate Frank Huang Substrate Test_Duratio Test Duration (min) - time for testing the salt rejection of the membrane Frank Huang -9999 1271 min Testing_Sol Testing Solution Composition - Solution used to test the salt rejection of the membranes, right now just using NaCl Frank Huang Testing Solution Composition Pressure Pressure (psi) - The pressure used to push salt solution against membrane to test salt rejection Frank Huang -9999 750 psi Testing_SIC Testing Solution Initial Composition (ppt) - The initial Total Dissolved Solids (TDS) in the NaCl solution before testing Frank Huang -9999 2.62 ppt Testing_SFC Testing Solution Final Composition (ppt) - The final Total Dissolved Solids (TDS) in the NaCl solution after testing Frank Huang -9999 2.41 ppt TDS_Rej TDS Percent Rejection Reported - the percentage of salt rejection calculated by TDS difference before/after testing Frank Huang TDS Percent Rejection Reported",/metadata/eainfo,"/csdgm:metadata/csdgm:eainfo"
