Record,Concept,XPath,Content
02068-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"unknown"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"C"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"C"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"C"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"C"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"C"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"C"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"PSI"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"PSI"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"PSI"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"L/min"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"L/min"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"L/min"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"L/min"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"V"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"V"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"Percent DTY"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"Percent DTY"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"eBm"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"ppm"
02068-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"ppm"
02068-metadata.xml,Resource Type,/metadata/distinfo/resdesc,"Downloadable Data"
02068-metadata.xml,Spatial Resolution,/metadata/spref/horizsys/geograph,"0.00000001 0.00000001 Decimal degrees"
02068-metadata.xml,Temporal Extent,/metadata/idinfo/timeperd/timeinfo/rngdates,"20130101 000000 20130131"
02068-metadata.xml,Resource Lineage,/metadata/dataqual/lineage,"Sample Collection. Stream water is pumped from the stream to the MWQL at approximately 0.6 L min-1 via a 100-ft conduit (intake line) with a peristaltic pump. The conduit is PTFE (Teflon) tubing (3/8-in ID). Inside the laboratory, the whole stream water fills a flow cell where a sonde measures some chemical parameters of the water reaching the laboratory. After the flow cell, flow is divided in two, a line that carries most of the water back to the stream (reject line) and a line that carries water inside the laboratory for chemical analysis (sample line). Flow in the sample line is approximately 0.1 L min-1. This water passes seven (7) filters in series: a mesh sediment trap followed by one of the following: 50-, 25-, 10-, 5-, 1- and 0.2-µm spun polypropylene cartridges. The filtered water is carried throughout the trailer in the same kind of tubing used to pump water from the stream. PTFE tubing was found to leach the least amount of carbon. Masterflex® PharMed® BPT tubing is used in the pump heads and the stream water does come into contact with it. 20130418 Department of Earth and Environmental Science, New Mexico Tech Yaika Echevarría Román mailing address Jones Hall 259, 801 Leroy Pl Socorro NM 878011 USA 575-835-5263 yaikaer@nmt.edu"
02068-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://nmepscor.org/dataportal"
02068-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"https://gstore.unm.edu/dataone/v1/object/b238bd91-a166-444a-ba73-ab335fea47eb"
02068-metadata.xml,Metadata Standard Citation,/metadata/metainfo/metstdn,"FGDC Content Standards for Digital Geospatial Metadata"
02068-metadata.xml,Metadata Standard Version,/metadata/metainfo/metstdv,"FGDC-STD-001-1998"
02068-metadata.xml,Quality Statement,/metadata/dataqual,"Not provided Not provided Sample Collection. Stream water is pumped from the stream to the MWQL at approximately 0.6 L min-1 via a 100-ft conduit (intake line) with a peristaltic pump. The conduit is PTFE (Teflon) tubing (3/8-in ID). Inside the laboratory, the whole stream water fills a flow cell where a sonde measures some chemical parameters of the water reaching the laboratory. After the flow cell, flow is divided in two, a line that carries most of the water back to the stream (reject line) and a line that carries water inside the laboratory for chemical analysis (sample line). Flow in the sample line is approximately 0.1 L min-1. This water passes seven (7) filters in series: a mesh sediment trap followed by one of the following: 50-, 25-, 10-, 5-, 1- and 0.2-µm spun polypropylene cartridges. The filtered water is carried throughout the trailer in the same kind of tubing used to pump water from the stream. PTFE tubing was found to leach the least amount of carbon. Masterflex® PharMed® BPT tubing is used in the pump heads and the stream water does come into contact with it. 20130418 Department of Earth and Environmental Science, New Mexico Tech Yaika Echevarría Román mailing address Jones Hall 259, 801 Leroy Pl Socorro NM 878011 USA 575-835-5263 yaikaer@nmt.edu"
02068-metadata.xml,Resource Update Frequency,/metadata/idinfo/status/update,"As Needed"
02068-metadata.xml,Distribution Liability,/metadata/distinfo/distliab,"The material on this site is made available as a public service. Maps and data are to be used for reference purposes only and the Earth Data Analysis Center (EDAC), DataONE and The University of New Mexico are not responsible for any inaccuracies herein contained. No responsibility is assumed for damages or other liabilities due to the accuracy, availability, use or misuse of the information herein provided. Unless otherwise indicated in the documentation (metadata) for individual data sets, information on this site is public domain and may be copied without permission; citation of the source is appreciated."
02068-metadata.xml,Metadata Time Convention,/metadata/metainfo/mettc,"local time"
02068-metadata.xml,Spatial Extent,/metadata/idinfo/spdom/bounding,"-106.50101 -106.50101 35.84081 35.84081"
02068-metadata.xml,Resource Quality Description,/metadata/dataqual,"Not provided Not provided Sample Collection. Stream water is pumped from the stream to the MWQL at approximately 0.6 L min-1 via a 100-ft conduit (intake line) with a peristaltic pump. The conduit is PTFE (Teflon) tubing (3/8-in ID). Inside the laboratory, the whole stream water fills a flow cell where a sonde measures some chemical parameters of the water reaching the laboratory. After the flow cell, flow is divided in two, a line that carries most of the water back to the stream (reject line) and a line that carries water inside the laboratory for chemical analysis (sample line). Flow in the sample line is approximately 0.1 L min-1. This water passes seven (7) filters in series: a mesh sediment trap followed by one of the following: 50-, 25-, 10-, 5-, 1- and 0.2-µm spun polypropylene cartridges. The filtered water is carried throughout the trailer in the same kind of tubing used to pump water from the stream. PTFE tubing was found to leach the least amount of carbon. Masterflex® PharMed® BPT tubing is used in the pump heads and the stream water does come into contact with it. 20130418 Department of Earth and Environmental Science, New Mexico Tech Yaika Echevarría Román mailing address Jones Hall 259, 801 Leroy Pl Socorro NM 878011 USA 575-835-5263 yaikaer@nmt.edu"
02068-metadata.xml,Process Step Description,/metadata/dataqual/lineage/procstep/procdesc,"Sample Collection. Stream water is pumped from the stream to the MWQL at approximately 0.6 L min-1 via a 100-ft conduit (intake line) with a peristaltic pump. The conduit is PTFE (Teflon) tubing (3/8-in ID). Inside the laboratory, the whole stream water fills a flow cell where a sonde measures some chemical parameters of the water reaching the laboratory. After the flow cell, flow is divided in two, a line that carries most of the water back to the stream (reject line) and a line that carries water inside the laboratory for chemical analysis (sample line). Flow in the sample line is approximately 0.1 L min-1. This water passes seven (7) filters in series: a mesh sediment trap followed by one of the following: 50-, 25-, 10-, 5-, 1- and 0.2-µm spun polypropylene cartridges. The filtered water is carried throughout the trailer in the same kind of tubing used to pump water from the stream. PTFE tubing was found to leach the least amount of carbon. Masterflex® PharMed® BPT tubing is used in the pump heads and the stream water does come into contact with it."
02068-metadata.xml,Process Step Time,/metadata/dataqual/lineage/procstep/procdate,"20130418"
02068-metadata.xml,Processor,/metadata/dataqual/lineage/procstep/proccont,"Department of Earth and Environmental Science, New Mexico Tech Yaika Echevarría Román mailing address Jones Hall 259, 801 Leroy Pl Socorro NM 878011 USA 575-835-5263 yaikaer@nmt.edu"
02068-metadata.xml,Resource Status,/metadata/idinfo/status,"Complete As Needed"
02068-metadata.xml,Product Link,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,"https://gstore.unm.edu/dataone/v1/object/b238bd91-a166-444a-ba73-ab335fea47eb"
02068-metadata.xml,Project Website Link,/metadata/idinfo/citation/citeinfo/onlink,"http://nmepscor.org/dataportal"
02068-metadata.xml,Project Website Link,/metadata/idinfo/citation/citeinfo/onlink,"https://gstore.unm.edu/dataone/v1/object/b238bd91-a166-444a-ba73-ab335fea47eb"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"inlandWaters"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"EPSCoR 3"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Roman"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Schwingle"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Pullin"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Water Quality"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Mobile Water Quality Laboratory (MWQL)"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Mobile Water Quality Trailer (MWQT)"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Trailer"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Temperature"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Continuous"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"High resolution"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Stream"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Flow"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"Pressure"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"EPSG:4326"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"EPSG:4326"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"New Mexico"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"Valles Caldera National Preserve"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"VCNP"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"East Fork Jemez River"
02068-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"Drainage point"
02068-metadata.xml,Resource Distribution,/metadata/distinfo,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT Downloadable Data The material on this site is made available as a public service. Maps and data are to be used for reference purposes only and the Earth Data Analysis Center (EDAC), DataONE and The University of New Mexico are not responsible for any inaccuracies herein contained. No responsibility is assumed for damages or other liabilities due to the accuracy, availability, use or misuse of the information herein provided. Unless otherwise indicated in the documentation (metadata) for individual data sets, information on this site is public domain and may be copied without permission; citation of the source is appreciated. ZIP https://gstore.unm.edu/dataone/v1/object/b238bd91-a166-444a-ba73-ab335fea47eb Download from DataONE at http://www.dataone.org. None. The files are available to download from DataONE (http://www.dataone.org). Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu Adequate computer capability is the only technical prerequisite for viewing data in digital form."
02068-metadata.xml,Maintenance,/metadata/idinfo/status/update,"As Needed"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Internal feature number."
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Feature geometry."
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Outdoor Temp (Temperature outside MWQL)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Intdoor Temp (Ambient temperature inside MWQL)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Intake Temp(Temperature of water in intake line)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Pre-Filter Temp(Temperature of water in sample line before entering filtration system)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Post-Filter Temp(Temperature of water in sample line after filtration)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Modem Temp(Temperature of modem)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Intake Line Pressure(Pressure in intake line)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Pre-Filter Pressure(Pressure in sample line before the filtration system)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Post-Filter Pressure(Pressure in sample line after the filtration system)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Intake Flow(Flow in intake line)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Pre-Filter Flow(Flow in sample line before filtration system)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Post-Filter Flow(Flow in sample line after filtration system)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Average Flow (Mean of Pre-Filter and Post-Filter measurements)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Instrument Battery Voltage (Instrument battery voltage)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Drive Battery Voltage (Drive battery voltage)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Intake Drive Duty Cycle (Intake Drive Duty Cycle)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Sample Drive Duty Cycle (Sample Drive Duty Cycle)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"RSSI Value (Receive signal indication)"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"TOC Value (Total organic carbon (0.2µm-filtered water))"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"TIC Value (Total inorganic carbon (0.2µm-filtered water))"
02068-metadata.xml,Attribute List,/metadata/eainfo/detailed/attr/attrdef,"Comment (Indicates date and time of measurement)"
02069-metadata.xml,Resource Title,/metadata/idinfo/citation/citeinfo/title,"NMT Valles Caldera Air Temperature Data, Site 16 (Sep 11, 2010 - Nov 18, 2011)"
02069-metadata.xml,Resource Creation/Revision Date,/metadata/idinfo/citation/citeinfo/pubdate,"20140116"
02069-metadata.xml,Abstract,/metadata/idinfo/descript/abstract,"With growing concerns about declining snowpack, warmer temperatures, and land use changes, it is becoming increasingly important to determine the sources that contribute to surface water. In western states, such as New Mexico, most of the surface water is derived from mountainous watersheds. However, the interaction between the groundwater and the surface water within these mountain systems is poorly understood."
02069-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"atmosphere"
02069-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"EPSCoR Track 1 R3"
02069-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"Snow-dominated Mountain Watersheds"
02069-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"Groundwater Wells"
02069-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"Air"
02069-metadata.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"ISO 19115 Topic Categories"
02069-metadata.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"John Wilson"
02069-metadata.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT"
02069-metadata.xml,Resource Contact,/metadata/idinfo/ptcontac,"Department of Earth and Environmental Science, New Mexico Tech John Wilson mailing and physical address 801 Leroy Place Socorro NM 87801 USA 575-835-5634 jwilson@nmt.edu"
02069-metadata.xml,Organization Name,/metadata/idinfo/citation/citeinfo/origin,"John Wilson"
02069-metadata.xml,Phone,/metadata/distinfo/distrib/cntinfo/cntvoice,"505-277-3622 ext. 230"
02069-metadata.xml,Phone,/metadata/metainfo/metc/cntinfo/cntvoice,"505-277-3622 ext. 230"
02069-metadata.xml,Author,/metadata/idinfo/citation/citeinfo/origin,"John Wilson"
02069-metadata.xml,Publication Date,/metadata/idinfo/citation/citeinfo/pubdate,"20140116"
02069-metadata.xml,Presentation Form,/metadata/idinfo/citation/citeinfo/geoform,"vector digital data"
02069-metadata.xml,Resource Citation,/metadata/idinfo/citation/citeinfo,"John Wilson 20140116 NMT Valles Caldera Air Temperature Data, Site 16 (Sep 11, 2010 - Nov 18, 2011) vector digital data http://nmepscor.org/dataportal https://gstore.unm.edu/dataone/v1/object/285cd04d-1759-4c30-929b-fc7b911cf54d"
02069-metadata.xml,Purpose,/metadata/idinfo/descript/purpose,"Water well data collection information."
02069-metadata.xml,Lineage Statement,/metadata/dataqual/lineage,"Water well air data collected Unknown New Mexico Tech Jesus Gomez Graduate Research Assistant mailing address 801 Leroy Place Socorro NM 87801 USA 575-835-5634 jdgomez@nmt.edu Data extracted and reformatted from the original Matlab file. 20131201 Earth Data Analysis Center Clearinghouse Manager mailing address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu"
02069-metadata.xml,Southernmost Latitude,/metadata/idinfo/spdom/bounding/southbc,"35.84137"
02069-metadata.xml,Northernmost Latitude,/metadata/idinfo/spdom/bounding/northbc,"35.84137"
02069-metadata.xml,Westernmost Longitude,/metadata/idinfo/spdom/bounding/westbc,"-106.501038"
02069-metadata.xml,Easternmost Longitude,/metadata/idinfo/spdom/bounding/eastbc,"-106.501038"
02069-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"EPSG:4326"
02069-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"EPSG:4326"
02069-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"Valles Caldera"
02069-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"Elk Exclosure"
02069-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"New Mexico"
02069-metadata.xml,Place Keyword Vocabulary,/metadata/idinfo/keywords/place/placekt,"Spatial Reference System Identifiers"
02069-metadata.xml,Place Keyword Vocabulary,/metadata/idinfo/keywords/place/placekt,"GNIS"
02069-metadata.xml,Author / Originator,/metadata/idinfo/citation/citeinfo/origin,"John Wilson"
02069-metadata.xml,Originating Organization,/metadata/idinfo/citation/citeinfo/origin,"John Wilson"
02069-metadata.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"http://nmepscor.org/dataportal"
02069-metadata.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"https://gstore.unm.edu/dataone/v1/object/285cd04d-1759-4c30-929b-fc7b911cf54d"
02069-metadata.xml,Metadata Modified Date,/metadata/metainfo/metd,"20140325"
02069-metadata.xml,Bounding Box,/metadata/idinfo/spdom/bounding,"-106.501038 -106.501038 35.84137 35.84137"
02069-metadata.xml,Resource Format,/metadata/distinfo/stdorder/digform/digtinfo/formname,"ZIP"
02069-metadata.xml,Metadata Language,/metadata/metainfo/metstdn,"FGDC Content Standards for Digital Geospatial Metadata"
02069-metadata.xml,Rights,/metadata/idinfo/accconst,"None"
02069-metadata.xml,Rights,/metadata/idinfo/useconst,"None"
02069-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"ISO 19115 Topic Categories"
02069-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"John Wilson"
02069-metadata.xml,Resource Access Constraints,/metadata/idinfo/accconst,"None"
02069-metadata.xml,Resource Use Constraints,/metadata/idinfo/useconst,"None"
02069-metadata.xml,Distribution Format,/metadata/distinfo/stdorder/digform/digtinfo/formname,"ZIP"
02069-metadata.xml,Distribution Contact,/metadata/distinfo/distrib/cntinfo,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT"
02069-metadata.xml,Entity and Attribute Information,/metadata/eainfo,"NMT Wells - Air Data Air data collection EDAC id Site ID Jesus Gomez Site ID timestamp Datetime Jesus Gomez Datetime time.atm time Jesus Gomez Datetime in Matlab format airP Air Pressure Jesus Gomez Unknown Unknown Unknown airTemp Air Temperature Jesus Gomez Unknown Unknown Celsius"
02069-metadata.xml,Entity Type Label,/metadata/eainfo/detailed/enttyp/enttypl,"NMT Wells - Air Data"
02069-metadata.xml,Entity Type Definition,/metadata/eainfo/detailed/enttyp/enttypd,"Air data collection"
02069-metadata.xml,Entity Type Definition Source,/metadata/eainfo/detailed/enttyp/enttypds,"EDAC"
02069-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"id"
02069-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"timestamp"
02069-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"time.atm"
02069-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"airP"
02069-metadata.xml,Attribute Label,/metadata/eainfo/detailed/attr/attrlabl,"airTemp"
02069-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Site ID"
02069-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Datetime"
02069-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"time"
02069-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Air Pressure"
02069-metadata.xml,Attribute Definition,/metadata/eainfo/detailed/attr/attrdef,"Air Temperature"
02069-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Jesus Gomez"
02069-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Jesus Gomez"
02069-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Jesus Gomez"
02069-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Jesus Gomez"
02069-metadata.xml,Attribute Definition Source,/metadata/eainfo/detailed/attr/attrdefs,"Jesus Gomez"
02069-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02069-metadata.xml,Range Domain Minimum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02069-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02069-metadata.xml,Range Domain Maximum Value,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02069-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"Unknown"
02069-metadata.xml,Range Domain Units,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"Celsius"
02069-metadata.xml,Resource Type,/metadata/distinfo/resdesc,"Downloadable Data"
02069-metadata.xml,Spatial Resolution,/metadata/spref/horizsys/geograph,"0.00000001 0.00000001 Decimal degrees"
02069-metadata.xml,Temporal Extent,/metadata/idinfo/timeperd/timeinfo/rngdates,"20100911 000000 20111118"
02069-metadata.xml,Resource Lineage,/metadata/dataqual/lineage,"Water well air data collected Unknown New Mexico Tech Jesus Gomez Graduate Research Assistant mailing address 801 Leroy Place Socorro NM 87801 USA 575-835-5634 jdgomez@nmt.edu Data extracted and reformatted from the original Matlab file. 20131201 Earth Data Analysis Center Clearinghouse Manager mailing address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu"
02069-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://nmepscor.org/dataportal"
02069-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"https://gstore.unm.edu/dataone/v1/object/285cd04d-1759-4c30-929b-fc7b911cf54d"
02069-metadata.xml,Metadata Standard Citation,/metadata/metainfo/metstdn,"FGDC Content Standards for Digital Geospatial Metadata"
02069-metadata.xml,Metadata Standard Version,/metadata/metainfo/metstdv,"FGDC-STD-001-1998"
02069-metadata.xml,Quality Statement,/metadata/dataqual,"Not provided Not provided Water well air data collected Unknown New Mexico Tech Jesus Gomez Graduate Research Assistant mailing address 801 Leroy Place Socorro NM 87801 USA 575-835-5634 jdgomez@nmt.edu Data extracted and reformatted from the original Matlab file. 20131201 Earth Data Analysis Center Clearinghouse Manager mailing address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu"
02069-metadata.xml,Resource Update Frequency,/metadata/idinfo/status/update,"As needed"
02069-metadata.xml,Distribution Liability,/metadata/distinfo/distliab,"The material on this site is made available as a public service. Maps and data are to be used for reference purposes only and the Earth Data Analysis Center (EDAC), DataONE and The University of New Mexico are not responsible for any inaccuracies herein contained. No responsibility is assumed for damages or other liabilities due to the accuracy, availability, use or misuse of the information herein provided. Unless otherwise indicated in the documentation (metadata) for individual data sets, information on this site is public domain and may be copied without permission; citation of the source is appreciated."
02069-metadata.xml,Metadata Time Convention,/metadata/metainfo/mettc,"local time"
02069-metadata.xml,Spatial Extent,/metadata/idinfo/spdom/bounding,"-106.501038 -106.501038 35.84137 35.84137"
02069-metadata.xml,Resource Quality Description,/metadata/dataqual,"Not provided Not provided Water well air data collected Unknown New Mexico Tech Jesus Gomez Graduate Research Assistant mailing address 801 Leroy Place Socorro NM 87801 USA 575-835-5634 jdgomez@nmt.edu Data extracted and reformatted from the original Matlab file. 20131201 Earth Data Analysis Center Clearinghouse Manager mailing address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu"
02069-metadata.xml,Process Step Description,/metadata/dataqual/lineage/procstep/procdesc,"Water well air data collected"
02069-metadata.xml,Process Step Description,/metadata/dataqual/lineage/procstep/procdesc,"Data extracted and reformatted from the original Matlab file."
02069-metadata.xml,Process Step Time,/metadata/dataqual/lineage/procstep/procdate,"Unknown"
02069-metadata.xml,Process Step Time,/metadata/dataqual/lineage/procstep/procdate,"20131201"
02069-metadata.xml,Processor,/metadata/dataqual/lineage/procstep/proccont,"New Mexico Tech Jesus Gomez Graduate Research Assistant mailing address 801 Leroy Place Socorro NM 87801 USA 575-835-5634 jdgomez@nmt.edu"
02069-metadata.xml,Processor,/metadata/dataqual/lineage/procstep/proccont,"Earth Data Analysis Center Clearinghouse Manager mailing address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu"
02069-metadata.xml,Resource Status,/metadata/idinfo/status,"Complete As needed"
02069-metadata.xml,Product Link,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr,"https://gstore.unm.edu/dataone/v1/object/285cd04d-1759-4c30-929b-fc7b911cf54d"
02069-metadata.xml,Project Website Link,/metadata/idinfo/citation/citeinfo/onlink,"http://nmepscor.org/dataportal"
