Record,XPath,Content
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R2-T1-AM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 2, Transect 1, Subsample A"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R2-T1-BM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 2, Transect 1, Subsample B"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R2-T1-CM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 2, Transect 1, Subsample C"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R2-T2-AM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 2, Transect 2, Subsample A"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R2-T2-BM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 2, Transect 2, Subsample B"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R2-T2-CM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 2, Transect 2, Subsample C"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R2-T3-AM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 2, Transect 3, Subsample A"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R2-T3-BM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 2, Transect 3, Subsample B"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R2-T3-CM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 2, Transect 3, Subsample C"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"P3-T1-AM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Pool 3, Transect 1, Subsample A"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"P3-T1-BM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Pool 3, Transect 1, Subsample B"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"P3-T1-CM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Pool 3, Transect 1, Subsample C"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"P3-T2-AM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Pool 3, Transect 2, Subsample A"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"P3-T2-BM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Pool 3, Transect 2, Subsample B"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"P3-T2-CM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Pool 3, Transect 2, Subsample C"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"P3-T3-AM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Pool 3, Transect 3, Subsample A"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"P3-T3-BM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Pool 3, Transect 3, Subsample B"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"P3-T3-CM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Pool 3, Transect 3, Subsample C"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R3-T1-AM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 3, Transect 1, Subsample A"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R3-T1-BM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 3, Transect 1, Subsample B"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R3-T1-CM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 3, Transect 1, Subsample C"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R3-T2-AM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 3, Transect 2, Subsample A"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R3-T2-BM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 3, Transect 2, Subsample B"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R3-T2-CM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 3, Transect 2, Subsample C"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R3-T3-AM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 3, Transect 3, Subsample A"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R3-T3-BM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 3, Transect 3, Subsample B"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"R3-T3-CM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Riffle 3, Transect 3, Subsample C"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Species"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Coded tags for each species in the study"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"ELO"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Elodea canadensis"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"RAN"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Ranunculus aquatilis"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"POT"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Potomageton richardsonii"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomv,"MYS"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvd,"Mystery/unidentified species"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/edom/edomvds,"Virginia Thompson"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Total weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Total weight of both the dried sample and the drying tray"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Tray weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the drying tray"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Dry mass (g) (total-tray)"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the collected sample after drying in oven"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Dry sample #1"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the dried sample and ashing tray together"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"boat weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the ashing tray"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Sample - Boat"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight value of the sample with the ashing tray weight subtracted"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Raw AFDM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the sample and ashing tray after ashing procedure"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Final AFDM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Final weight of organic materal; obtained by subtracting ashing boat weight from post-ashing procedure weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Dry sample #2"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the dried sample and ashing tray together"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"boat weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the ashing tray"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Sample - Boat"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight value of the sample with the ashing tray weight subtracted"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Raw AFDM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the sample and ashing tray after ashing procedure"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Final AFDM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Final weight of organic materal; obtained by subtracting ashing boat weight from post-ashing procedure weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Dry sample #3"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the dried sample and ashing tray together"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"boat weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the ashing tray"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Sample - Boat"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight value of the sample with the ashing tray weight subtracted"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Raw AFDM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the sample and ashing tray after ashing procedure"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Final AFDM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Final weight of organic materal; obtained by subtracting ashing boat weight from post-ashing procedure weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Dry sample #4"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the dried sample and ashing tray together"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"boat weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the ashing tray"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Sample - Boat"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight value of the sample with the ashing tray weight subtracted"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Raw AFDM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the sample and ashing tray after ashing procedure"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Final AFDM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Final weight of organic materal; obtained by subtracting ashing boat weight from post-ashing procedure weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Dry sample #5"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the dried sample and ashing tray together"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"boat weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the ashing tray"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Sample - Boat"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight value of the sample with the ashing tray weight subtracted"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Raw AFDM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the sample and ashing tray after ashing procedure"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Final AFDM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Final weight of organic materal; obtained by subtracting ashing boat weight from post-ashing procedure weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Dry sample #6"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the dried sample and ashing tray together"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"boat weight"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the ashing tray"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Sample - Boat"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight value of the sample with the ashing tray weight subtracted"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdefs,"UNM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommin,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/rdommax,"Unknown"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdomv/rdom/attrunit,"gram"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrlabl,"Raw AFDM"
02052-metadata.xml,/metadata/eainfo/detailed/attr/attrdef,"Weight of the sample and ashing tray after ashing procedure"
