Record,Concept,XPath,Content
02812-metadata.xml,Resource Distribution,/metadata/distinfo,"Ecological Monitoring and Assessment Network Coordinating Office, Environment Canada, Canada Centre for Inland Waters, Burlington, Ontario, Canada Craig, Brian +1-905-336-4431 (Phone) +1-905-336-4499 (Fax) 6.1.10.8 Contact Electronic Mail: INTERNET &gt; eman@ec.gc.ca eman@ec.gc.ca http://www.eman-rese.ca/ Public Ecological Monitoring and Assessment Network (EMAN). 1994-ongoing. Available online at [http://www.eman-rese.ca/] from the Ecological Monitoring and Assessment Network Coordinating Office, Environment Canada, Canada Centre for Inland Waters, Burlington, Ontario, Canada."
02812-metadata.xml,Maintenance,/metadata/idinfo/status/update,"As appropriate"
02813-metadata.xml,Resource Title,/metadata/idinfo/citation/citeinfo/title,"CORINE Land Cover (CLC) Database, 1990-Ongoing"
02813-metadata.xml,Abstract,/metadata/idinfo/descript/abstract,"The CORINE Land Cover (CLC) Database was finalized in the early 1990s as part of the European Commission program to COoRdinate INformation on the Environment (CORINE). Since then, the database was updated in 2000 and 2006. CORINE land cover raster and vector data from the 1990, 2000, and 2006 inventories are available as well as changes between these inventory intervals. Land coverages that can be downloaded include: continuous urban fabric; discontinuous urban fabric; industrial or commercial units; road and railroad networks and associated lands; port areas; airports; mineral extraction sites; dump sites; construction sites; green urban areas; sport and leisure facilities; non-irrigated arable land; permanently irrigated land; rice fields; vineyards; fruit trees and berry plantations; olive groves; pastures; annual crops associated with permanent crops; complex cultivation patterns; land principally occupied by agriculture, with significant areas of natural vegetation; agro-forest areas; broad-leaved forests; coniferous forests; mixed forests; natural grasslands; moors and heathland; sclerophyllous vegetation; transitional woodland-shrub; beaches, dunes &amp; sands; bare rocks; sparsely vegetated areas; burnt areas; glaciers and perpetual snow; inland marshes; peat bogs; salt marshes; salines; intertidal flats; water courses; water bodies; coastal lagoons; estuaries; and sea and ocean expanse. Geopgraphical coverage includes: Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Germany, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Macedonia the former Yugoslavian Republic of, Malta, Montenegro, Netherlands, Poland, Portugal, Romania, Serbia, Slovakia, Slovenia, Spain, Sweden, Turkey, and United Kingdom. With the help of CLC data, it is possible to provide support for protecting ecosystems, halting the loss of biological diversity, tracking the impacts of climate change, assessing developments in agriculture, and implementing the EU Water Framework Directive."
02813-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"LAND COVER|ANALYSIS|COMPUTER MODEL"
02813-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"LAND COVER"
02813-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"COMPUTER MODEL"
02813-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"ANALYSIS"
02813-metadata.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Parameter_Sensor_Source"
02813-metadata.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Parameter"
02813-metadata.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Source"
02813-metadata.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Sensor"
02813-metadata.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo,"ORNL DAAC Staff ORNL DAAC Staff +1(865)241-3952 ornldaac@ornl.gov"
02813-metadata.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo/cntorgp/cntper,"ORNL DAAC Staff"
02813-metadata.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo/cntperp/cntper,"ORNL DAAC Staff"
02813-metadata.xml,Resource Contact,/metadata/idinfo/ptcontac,"European Environment Agency 6.1.10.8 Contact Electronic Mail: INTERNET &gt; eea.enquiries@eea.europa.eu"
02813-metadata.xml,Resource Contact,/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper,"European Environment Agency"
02813-metadata.xml,Resource Contact,/metadata/mercury/Contact_Person/Name,"European Environment Agency"
02813-metadata.xml,Organization Name,/metadata/idinfo/citation/citeinfo/origin,"European Environment Agency"
02813-metadata.xml,Organization Name,/metadata/distinfo/distrib/cntinfo/cntperp/cntorg,"European Environment Agency, Copenhagen, Denmark"
02813-metadata.xml,Email,/metadata/distinfo/distrib/cntinfo/cntemail,"eea.enquiries@eea.europa.eu"
02813-metadata.xml,Email,/metadata/metainfo/metc/cntinfo/cntemail,"ornldaac@ornl.gov"
02813-metadata.xml,Email,/metadata/mercury/Contact_Person/Email,"eea.enquiries@eea.europa.eu"
02813-metadata.xml,Phone,/metadata/distinfo/distrib/cntinfo/cntvoice,"+45-3336-7100"
02813-metadata.xml,Phone,/metadata/metainfo/metc/cntinfo/cntvoice,"+1(865)241-3952"
02813-metadata.xml,Phone,/metadata/mercury/Contact_Person/Phone,"+45-3336-7100"
02813-metadata.xml,Fax,/metadata/idinfo/ptcontac/cntinfo/cntfax,"6.1.10.8 Contact Electronic Mail: INTERNET &gt; eea.enquiries@eea.europa.eu"
02813-metadata.xml,Fax,/metadata/distinfo/distrib/cntinfo/cntfax,"6.1.10.8 Contact Electronic Mail: INTERNET &gt; eea.enquiries@eea.europa.eu"
02813-metadata.xml,Author,/metadata/idinfo/citation/citeinfo/origin,"European Environment Agency"
02813-metadata.xml,Online Resource,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer,"http://www.eea.europa.eu/"
02813-metadata.xml,Resource Citation,/metadata/idinfo/citation/citeinfo,"European Environment Agency CORINE Land Cover (CLC) Database, 1990-Ongoing http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/basic/vegetation/corine.xml http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/basic/vegetation/corine.xml"
02813-metadata.xml,Resource Identifier,/metadata/mercury/File_ID,"Created 20120830 165345 by 128.219.250.66"
02813-metadata.xml,Southernmost Latitude,/metadata/idinfo/spdom/bounding/southbc,"26.98871"
02813-metadata.xml,Southernmost Latitude,/metadata/mercury/Site_Information/Southernmost_Latitude,"26.98871"
02813-metadata.xml,Northernmost Latitude,/metadata/idinfo/spdom/bounding/northbc,"60.57849"
02813-metadata.xml,Northernmost Latitude,/metadata/mercury/Site_Information/Northernmost_Latitude,"60.57849"
02813-metadata.xml,Westernmost Longitude,/metadata/idinfo/spdom/bounding/westbc,"-33.90432"
02813-metadata.xml,Westernmost Longitude,/metadata/mercury/Site_Information/Westernmost_Longitude,"-33.90432"
02813-metadata.xml,Easternmost Longitude,/metadata/idinfo/spdom/bounding/eastbc,"38.1471"
02813-metadata.xml,Easternmost Longitude,/metadata/mercury/Site_Information/Easternmost_Longitude,"38.1471"
02813-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19900101"
02813-metadata.xml,Start Time,/metadata/mercury/begdate,"19900101"
02813-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,""
02813-metadata.xml,End Time,/metadata/mercury/enddate,"2014924"
02813-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"Europe"
02813-metadata.xml,Place Keyword,/metadata/mercury/Site_Information/Site,"Europe"
02813-metadata.xml,Place Keyword Vocabulary,/metadata/idinfo/keywords/place/placekt,"Place Keywords"
02813-metadata.xml,Author / Originator,/metadata/idinfo/citation/citeinfo/origin,"European Environment Agency"
02813-metadata.xml,Author / Originator,/metadata/mercury/Principal_Investigator/Name,"European Environment Agency"
02813-metadata.xml,Originating Organization,/metadata/idinfo/citation/citeinfo/origin,"European Environment Agency"
02813-metadata.xml,URL,/metadata/mercury/Documentation_Link/Label,""
02813-metadata.xml,URL,/metadata/mercury/Documentation_Link/Label,""
02813-metadata.xml,URL,/metadata/mercury/Search_Text_Link/Label,""
02813-metadata.xml,URL,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-1990-raster-2"
02813-metadata.xml,URL,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-2000-raster-2"
02813-metadata.xml,URL,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-2000-clc2000-seamless-vector-database-4"
02813-metadata.xml,URL,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-2006-raster-2"
02813-metadata.xml,URL,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/clc-2006-vector-data-version-2"
02813-metadata.xml,URL,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-1"
02813-metadata.xml,URL,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover"
02813-metadata.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/basic/vegetation/corine.xml"
02813-metadata.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,""
02813-metadata.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,""
02813-metadata.xml,Online Resource Name/Title,/metadata/mercury/Data_Set_Link/Label,"CORINE Land Cover 1990 (raster 100 m and 250 m) Series"
02813-metadata.xml,Online Resource Name/Title,/metadata/mercury/Data_Set_Link/Label,"CORINE Land Cover 2000 (raster 100 m and 250 m) Series"
02813-metadata.xml,Online Resource Name/Title,/metadata/mercury/Data_Set_Link/Label,"CORINE Land Cover 2000 Seamless (vector) Series"
02813-metadata.xml,Online Resource Name/Title,/metadata/mercury/Data_Set_Link/Label,"CORINECorine Land Cover 2006 (raster 100 m and 250 m) Series"
02813-metadata.xml,Online Resource Name/Title,/metadata/mercury/Data_Set_Link/Label,"CORINE Land Cover 2006 Seamless (vector) Series"
02813-metadata.xml,Online Resource Name/Title,/metadata/mercury/Data_Set_Link/Label,"CORINECorine Land Cover 1990 - 2000 Changes (vector) Series"
02813-metadata.xml,Online Resource Name/Title,/metadata/mercury/Data_Set_Link/Label,"CORINE Land Cover 2000 - 2006 Changes (vector) Series"
02813-metadata.xml,Online Resource Description,/metadata/mercury/Data_Set_Link/Link_Note,""
02813-metadata.xml,Online Resource Description,/metadata/mercury/Data_Set_Link/Link_Note,""
02813-metadata.xml,Online Resource Description,/metadata/mercury/Data_Set_Link/Link_Note,""
02813-metadata.xml,Online Resource Description,/metadata/mercury/Data_Set_Link/Link_Note,""
02813-metadata.xml,Online Resource Description,/metadata/mercury/Data_Set_Link/Link_Note,""
02813-metadata.xml,Online Resource Description,/metadata/mercury/Data_Set_Link/Link_Note,""
02813-metadata.xml,Online Resource Description,/metadata/mercury/Data_Set_Link/Link_Note,""
02813-metadata.xml,Metadata Modified Date,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,""
02813-metadata.xml,Metadata Modified Date,/metadata/metainfo/metd,"20120928 153650"
02813-metadata.xml,Bounding Box,/metadata/idinfo/spdom/bounding,"-33.90432 38.1471 60.57849 26.98871"
02813-metadata.xml,Metadata Language,/metadata/metainfo/metstdn,"FGDC Content Standard for Digital Geospatial Metadata"
02813-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Parameter_Sensor_Source"
02813-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Parameter"
02813-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Source"
02813-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Sensor"
02813-metadata.xml,Release Constraints,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr,"Public"
02813-metadata.xml,Distribution Contact,/metadata/distinfo/distrib/cntinfo,"European Environment Agency, Copenhagen, Denmark European Environment Agency +45-3336-7100 6.1.10.8 Contact Electronic Mail: INTERNET &gt; eea.enquiries@eea.europa.eu eea.enquiries@eea.europa.eu"
02813-metadata.xml,Distribution Contact,/metadata/mercury/Contact_Person,"eea.enquiries@eea.europa.eu European Environment Agency +45-3336-7100"
02813-metadata.xml,Distribution Contact,/metadata/distinfo/distrib/cntinfo/cntperp/cntper,"European Environment Agency"
02813-metadata.xml,Resource Type,/metadata/distinfo/resdesc,"European Environment Agency. 1990-Ongoing. CORINE Land Cover (CLC) Database, 1990-Ongoing. Available online at [] from the European Environment Agency, Copenhagen, Denmark."
02813-metadata.xml,Temporal Extent,/metadata/idinfo/timeperd/timeinfo/rngdates,"19900101"
02813-metadata.xml,Temporal Extent,/metadata/mercury,"19900101 2014924 Europe -33.90432 38.1471 60.57849 26.98871 Agricultural lands Airports Annual crops Bare rocks Burnt areas Coastal lagoons Construction sites Cultivation patterns Dunes EOSDIS Estuaries Europe Forests Glaciers Grasslands Heathlands Human settlements Industrial areas Inland marshes Intertidal flats Irrigated land Land cover Landfills Mineral extraction Moors Ocean Pastures Peat bogs Plantations Ports Rice fields Salines Salt marshes Shrublands Snow Transportation networks Urban areas Vegetation Collections Vineyards Water bodies Water courses Woodlands LAND COVER ANALYSIS COMPUTER MODEL LAND USE/LAND COVER LAND SURFACE COoRdinate INformation on the Environment (Corine) COMPUTER MODEL|ANALYSIS|LAND COVER European Environment Agency eea.enquiries@eea.europa.eu http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-1990-raster-2 CORINE Land Cover 1990 (raster 100 m and 250 m) Series http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-2000-raster-2 CORINE Land Cover 2000 (raster 100 m and 250 m) Series http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-2000-clc2000-seamless-vector-database-4 CORINE Land Cover 2000 Seamless (vector) Series http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-2006-raster-2 CORINECorine Land Cover 2006 (raster 100 m and 250 m) Series http://www.eea.europa.eu/data-and-maps/data/clc-2006-vector-data-version-2 CORINE Land Cover 2006 Seamless (vector) Series http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-1 CORINECorine Land Cover 1990 - 2000 Changes (vector) Series http://www.eea.europa.eu/data-and-maps/data/corine-land-cover CORINE Land Cover 2000 - 2006 Changes (vector) Series Version 4.7.5, Revision Date: 04 Apr 2006 basic02.dtd eea.enquiries@eea.europa.eu European Environment Agency +45-3336-7100 Created 20120830 165345 by 128.219.250.66 RASTER VECTOR 2420.1913464876"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-1990-raster-2"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-2000-raster-2"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-2000-clc2000-seamless-vector-database-4"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-2006-raster-2"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/clc-2006-vector-data-version-2"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-1"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Documentation_Link/URL,""
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Documentation_Link/URL,""
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Search_Text_Link/URL,""
02813-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/basic/vegetation/corine.xml"
02813-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,""
02813-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,""
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-1990-raster-2"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-2000-raster-2"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-2000-clc2000-seamless-vector-database-4"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-2006-raster-2"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/clc-2006-vector-data-version-2"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover-1"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.eea.europa.eu/data-and-maps/data/corine-land-cover"
02813-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/alt_onlink,"http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/basic/vegetation/corine.xml"
02813-metadata.xml,Resource on-line Link,/metadata/mercury/OGC_URL,""
02813-metadata.xml,Metadata Standard Citation,/metadata/metainfo/metstdn,"FGDC Content Standard for Digital Geospatial Metadata"
02813-metadata.xml,Resource Update Frequency,/metadata/idinfo/status/update,"As appropriate"
02813-metadata.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
02813-metadata.xml,Spatial Extent,/metadata/idinfo/spdom/bounding,"-33.90432 38.1471 60.57849 26.98871"
02813-metadata.xml,Spatial Extent,/metadata/mercury/Spatial_Extent,"2420.1913464876"
02813-metadata.xml,Resource Status,/metadata/idinfo/status,"Ongoing As appropriate"
02813-metadata.xml,Resource Status,/metadata/idinfo/status/progress,"Ongoing"
02813-metadata.xml,Project Name,/metadata/mercury/Project,"COoRdinate INformation on the Environment (Corine)"
02813-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"LAND COVER|ANALYSIS|COMPUTER MODEL"
02813-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"LAND COVER"
02813-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"COMPUTER MODEL"
02813-metadata.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"ANALYSIS"
02813-metadata.xml,Keyword,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
02813-metadata.xml,Keyword,/metadata/mercury/Parameter_Description/Source,"COMPUTER MODEL"
02813-metadata.xml,Keyword,/metadata/mercury/Parameter_Description/Term,"LAND USE/LAND COVER"
02813-metadata.xml,Keyword,/metadata/mercury/Parameter_Description/Topic,"LAND SURFACE"
02813-metadata.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"Europe"
02813-metadata.xml,Keyword,/metadata/mercury/Site_Information/Site,"Europe"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Agricultural lands"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Airports"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Annual crops"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Bare rocks"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Burnt areas"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Coastal lagoons"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Construction sites"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Cultivation patterns"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Dunes"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"EOSDIS"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Estuaries"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Europe"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Forests"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Glaciers"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Grasslands"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Heathlands"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Human settlements"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Industrial areas"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Inland marshes"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Intertidal flats"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Irrigated land"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Land cover"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Landfills"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Mineral extraction"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Moors"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Ocean"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Pastures"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Peat bogs"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Plantations"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Ports"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Rice fields"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Salines"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Salt marshes"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Shrublands"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Snow"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Transportation networks"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Urban areas"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Vegetation Collections"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Vineyards"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Water bodies"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Water courses"
02813-metadata.xml,Keyword,/metadata/mercury/Keywords,"Woodlands"
02813-metadata.xml,Keyword,/metadata/mercury/Parameter_Description/Parameter,"LAND COVER"
02813-metadata.xml,Keyword,/metadata/mercury/Navpath,"COMPUTER MODEL|ANALYSIS|LAND COVER"
02813-metadata.xml,Resource Distribution,/metadata/distinfo,"European Environment Agency, Copenhagen, Denmark European Environment Agency +45-3336-7100 6.1.10.8 Contact Electronic Mail: INTERNET &gt; eea.enquiries@eea.europa.eu eea.enquiries@eea.europa.eu http://www.eea.europa.eu/ Public European Environment Agency. 1990-Ongoing. CORINE Land Cover (CLC) Database, 1990-Ongoing. Available online at [] from the European Environment Agency, Copenhagen, Denmark."
02813-metadata.xml,Maintenance,/metadata/idinfo/status/update,"As appropriate"
02814-metadata.xml,Resource Title,/metadata/idinfo/citation/citeinfo/title,"Monthly Global Grids of Observed Climate 0.5 Degree Resolution, 2001-2100"
02814-metadata.xml,Abstract,/metadata/idinfo/descript/abstract,"The TYN SC 2.0 data set comprises monthly grids of modeled climate, for the period 2001-2100, covering the global land surface at 0.5 degree resolution. There are five climatic variables available: cloud cover, diurnal temperature range, precipitation, daily mean temperature, and vapor pressure. There is one control scenario and 20 climate change scenarios, which should be treated as equally likely. Note: These data sets were produced by Dr. Timothy D. Mitchell when he was at the CRU Tyndall Centre. References: Mitchell, T. D., T. R. Carter, P. D. Jones, M. Hulme, and M. New. 2003. A comprehensive set of high-resolution grids of monthly climate for Europe and the globe: the observed record (1901-2000) and 16 scenarios (2001-2100). Journal of Climate: submitted."
02814-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"AIR TEMPERATURE|ANALYSIS|COMPUTER MODEL"
02814-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"WATER VAPOR|ANALYSIS|COMPUTER MODEL"
02814-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"CLOUD AMOUNT/FREQUENCY|ANALYSIS|COMPUTER MODEL"
02814-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"PRECIPITATION AMOUNT|ANALYSIS|COMPUTER MODEL"
02814-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"AIR TEMPERATURE"
02814-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"COMPUTER MODEL"
02814-metadata.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"ANALYSIS"
02814-metadata.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Parameter_Sensor_Source"
02814-metadata.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Parameter"
02814-metadata.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Source"
02814-metadata.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Sensor"
02814-metadata.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo,"Curtis, Carroll Curtis, Carroll +1-804-769-2495 cncurtis@crosslink.net"
02814-metadata.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo/cntorgp/cntper,"Curtis, Carroll"
02814-metadata.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo/cntperp/cntper,"Curtis, Carroll"
02814-metadata.xml,Resource Contact,/metadata/idinfo/ptcontac,"Mitchell, Timothy D. 6.1.10.8 Contact Electronic Mail: INTERNET &gt; Not available"
02814-metadata.xml,Resource Contact,/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper,"Mitchell, Timothy D."
02814-metadata.xml,Resource Contact,/metadata/mercury/Contact_Person/Name,"Viner, Dr. David"
02814-metadata.xml,Organization Name,/metadata/idinfo/citation/citeinfo/origin,"Mitchell, Timothy D."
02814-metadata.xml,Organization Name,/metadata/distinfo/distrib/cntinfo/cntperp/cntorg,"Climatic Research Unit, School of Environmental Sciences, University of East Anglia, Norwich, NR4 7TJ, UK"
02814-metadata.xml,Email,/metadata/distinfo/distrib/cntinfo/cntemail,"d.viner@uea.ac.uk"
02814-metadata.xml,Email,/metadata/metainfo/metc/cntinfo/cntemail,"cncurtis@crosslink.net"
02814-metadata.xml,Email,/metadata/mercury/Contact_Person/Email,"d.viner@uea.ac.uk"
02814-metadata.xml,Phone,/metadata/distinfo/distrib/cntinfo/cntvoice,"+44-1603-592089"
02814-metadata.xml,Phone,/metadata/metainfo/metc/cntinfo/cntvoice,"+1-804-769-2495"
02814-metadata.xml,Phone,/metadata/mercury/Contact_Person/Phone,"+44-1603-592089"
02814-metadata.xml,Fax,/metadata/idinfo/ptcontac/cntinfo/cntfax,"6.1.10.8 Contact Electronic Mail: INTERNET &gt; Not available"
02814-metadata.xml,Fax,/metadata/distinfo/distrib/cntinfo/cntfax,"6.1.10.8 Contact Electronic Mail: INTERNET &gt; Not available"
02814-metadata.xml,Author,/metadata/idinfo/citation/citeinfo/origin,"Mitchell, Timothy D."
02814-metadata.xml,Online Resource,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer,"http://www.cru.uea.ac.uk/~timm/"
02814-metadata.xml,Resource Citation,/metadata/idinfo/citation/citeinfo,"Mitchell, Timothy D. Monthly Global Grids of Observed Climate 0.5 Degree Resolution, 2001-2100 http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/basic/climate/global_climate_grids.xml http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/basic/climate/global_climate_grids.xml"
02814-metadata.xml,Resource Identifier,/metadata/mercury/File_ID,"Created 20060120 150104 by 206.246.119.76"
02814-metadata.xml,Southernmost Latitude,/metadata/idinfo/spdom/bounding/southbc,"-90"
