Record,Concept,XPath,Content
daac.ornl.gov_mercury_harvest_61.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=61"
daac.ornl.gov_mercury_harvest_61.xml,Resource on-line Link,/metadata/mercury/Documentation_Link/URL,"http://daac.ornl.gov//OTTER/guides/Airborne_Sun_Photometer_Data.html"
daac.ornl.gov_mercury_harvest_61.xml,Resource on-line Link,/metadata/mercury/Search_Text_Link/URL,"http://daac.ornl.gov//OTTER/guides/Airborne_Sun_Photometer_Data.html"
daac.ornl.gov_mercury_harvest_61.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=61"
daac.ornl.gov_mercury_harvest_61.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/mercury_harvest/61.xml"
daac.ornl.gov_mercury_harvest_61.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov//OTTER/guides/Airborne_Sun_Photometer_Data.html"
daac.ornl.gov_mercury_harvest_61.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=61"
daac.ornl.gov_mercury_harvest_61.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/alt_onlink,"http://daac.ornl.gov/mercury_harvest/61.xml"
daac.ornl.gov_mercury_harvest_61.xml,Resource on-line Link,/metadata/mercury/OGC_URL,""
daac.ornl.gov_mercury_harvest_61.xml,Resource on-line Link,/metadata/mercury/THREDDS_URL,""
daac.ornl.gov_mercury_harvest_61.xml,Metadata Standard Citation,/metadata/metainfo/metstdn,"FGDC Content Standard for Digital Geospatial Metadata"
daac.ornl.gov_mercury_harvest_61.xml,Resource Update Frequency,/metadata/idinfo/status/update,"As appropriate"
daac.ornl.gov_mercury_harvest_61.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_61.xml,Spatial Extent,/metadata/idinfo/spdom/bounding,"-124.02 -123.22 46.13 43.97"
daac.ornl.gov_mercury_harvest_61.xml,Spatial Extent,/metadata/mercury/Spatial_Extent,""
daac.ornl.gov_mercury_harvest_61.xml,Resource Status,/metadata/idinfo/status,"Complete As appropriate"
daac.ornl.gov_mercury_harvest_61.xml,Resource Status,/metadata/idinfo/status/progress,"Complete"
daac.ornl.gov_mercury_harvest_61.xml,Project Name,/metadata/mercury/Project,"OTTER"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"OPTICAL DEPTH/THICKNESS|SUN PHOTOMETER|C-130"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"OPTICAL DEPTH/THICKNESS"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"C-130"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/mercury/Parameter_Description/Sensor,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/mercury/Parameter_Description/Source,"C-130"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/mercury/Parameter_Description/Term,"ATMOSPHERIC RADIATION"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/mercury/Parameter_Description/Topic,"ATMOSPHERE"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"OREGON TRANSECT USA"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/mercury/Site_Information/Site,"OREGON TRANSECT USA"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/mercury/Keywords,"EOSDIS"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/mercury/Parameter_Description/Parameter,"OPTICAL DEPTH/THICKNESS"
daac.ornl.gov_mercury_harvest_61.xml,Keyword,/metadata/mercury/Navpath,"C-130|SUN PHOTOMETER|OPTICAL DEPTH/THICKNESS"
daac.ornl.gov_mercury_harvest_61.xml,Resource Distribution,/metadata/distinfo,"The Oak Ridge National Laboratory (ORNL) Distributed Active Archive Center (DAAC) ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665 +1(865)241-3952 6.1.10.8 Contact Electronic Mail: INTERNET > ornldaac@ornl.gov http://daac.ornl.gov/ PUBLIC Spanner, M.A. 1994. Optical Thickness Data: Aircraft (OTTER). [Optical Thickness Data: Aircraft (Oregon Transect Ecosystem Research)]. Data set. Available on-line [http://www.daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, U.S.A. doi:10.3334/ORNLDAAC/61"
daac.ornl.gov_mercury_harvest_61.xml,Maintenance,/metadata/idinfo/status/update,"As appropriate"
daac.ornl.gov_mercury_harvest_62.xml,Resource Title,/metadata/idinfo/citation/citeinfo/title,"Optical Thickness Data: Bruegge (FIFE)"
daac.ornl.gov_mercury_harvest_62.xml,Abstract,/metadata/idinfo/descript/abstract,"The NIPS and Reagan Sunphotometer Optical Thickness study compared various ground and image-based techniques used to characterize the atmosphere. These data are used to remove atmospheric absorption and scattering from remote sensing scenes so that surface parameters can be retrieved. An evaluation of the effects of uncorrected atmospheric absorption and scattering on various vegetation indices and subsequent biophysical parameter estimations was also undertaken. These data can also be used to derive aerosol size distribution (King et al., 1978) and thereby estimate the phase function. Aerosol optical depths were recorded at various locations within the FIFE site. A Normal Incident Pyrheliometer (NIP) and a Reagan sunphotometer was used to collect data during the IFCs. These data showed that daily averages span a range of 0.05 to 0.28 in the mid-visible wavelength (Bruegge et al., 1992a). Diurnal variations were recorded. The afternoon optical depths are greater than those of the morning by as much as 0.07. These data are analyzed using the Langley technique. Rayleigh optical depth is subtracted, and aerosol, ozone, and water vapor abundance's simultaneously measured. In retrieving ozone, a Junge aerosol model is assumed, thus, the natural log of aerosol optical depth is linear with wavelength (Bruegge et al., 1992a). This contrasts with other experimental approaches used by investigators in which an ozone abundance is assumed (Halthore and Markham 1992). This approach allows measurement of aerosol, but is limited by the accuracy of the ozone data."
daac.ornl.gov_mercury_harvest_62.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"OPTICAL DEPTH/THICKNESS|SUN PHOTOMETER|FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"SURFACE PRESSURE|SUN PHOTOMETER|FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"SURFACE AIR TEMPERATURE|SUN PHOTOMETER|FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"OPTICAL DEPTH/THICKNESS"
daac.ornl.gov_mercury_harvest_62.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"SURFACE PRESSURE"
daac.ornl.gov_mercury_harvest_62.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"SURFACE AIR TEMPERATURE"
daac.ornl.gov_mercury_harvest_62.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_62.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_62.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_62.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Parameter_Sensor_Source"
daac.ornl.gov_mercury_harvest_62.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Parameter"
daac.ornl.gov_mercury_harvest_62.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Source"
daac.ornl.gov_mercury_harvest_62.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Sensor"
daac.ornl.gov_mercury_harvest_62.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo,"ORNL DAAC Staff ORNL DAAC Staff +1(865)241-3952 ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_62.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo/cntorgp/cntper,"ORNL DAAC Staff"
daac.ornl.gov_mercury_harvest_62.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo/cntperp/cntper,"ORNL DAAC Staff"
daac.ornl.gov_mercury_harvest_62.xml,Resource Contact,/metadata/idinfo/ptcontac,"BRUEGGE, C.J. 6.1.10.8 Contact Electronic Mail: INTERNET > xsl:value-of select='x_tags/Data_Originator/Investigator/Email' disable-output-escaping='yes' />"
daac.ornl.gov_mercury_harvest_62.xml,Resource Contact,/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper,"BRUEGGE, C.J."
daac.ornl.gov_mercury_harvest_62.xml,Resource Contact,/metadata/mercury/Contact_Person/Name,"ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665"
daac.ornl.gov_mercury_harvest_62.xml,Organization Name,/metadata/idinfo/citation/citeinfo/origin,"BRUEGGE, C.J."
daac.ornl.gov_mercury_harvest_62.xml,Organization Name,/metadata/distinfo/distrib/cntinfo/cntperp/cntorg,"The Oak Ridge National Laboratory (ORNL) Distributed Active Archive Center (DAAC)"
daac.ornl.gov_mercury_harvest_62.xml,Email,/metadata/distinfo/distrib/cntinfo/cntemail,"ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_62.xml,Email,/metadata/metainfo/metc/cntinfo/cntemail,"ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_62.xml,Email,/metadata/mercury/Contact_Person/Email,"ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_62.xml,Phone,/metadata/distinfo/distrib/cntinfo/cntvoice,"+1(865)241-3952"
daac.ornl.gov_mercury_harvest_62.xml,Phone,/metadata/metainfo/metc/cntinfo/cntvoice,"+1(865)241-3952"
daac.ornl.gov_mercury_harvest_62.xml,Phone,/metadata/mercury/Contact_Person/Phone,"+1(865)241-3952"
daac.ornl.gov_mercury_harvest_62.xml,Fax,/metadata/idinfo/ptcontac/cntinfo/cntfax,"6.1.10.8 Contact Electronic Mail: INTERNET > xsl:value-of select='x_tags/Data_Originator/Investigator/Email' disable-output-escaping='yes' />"
daac.ornl.gov_mercury_harvest_62.xml,Fax,/metadata/distinfo/distrib/cntinfo/cntfax,"6.1.10.8 Contact Electronic Mail: INTERNET >"
daac.ornl.gov_mercury_harvest_62.xml,Author,/metadata/idinfo/citation/citeinfo/origin,"BRUEGGE, C.J."
daac.ornl.gov_mercury_harvest_62.xml,Online Resource,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer,"http://daac.ornl.gov/"
daac.ornl.gov_mercury_harvest_62.xml,Resource Citation,/metadata/idinfo/citation/citeinfo,"BRUEGGE, C.J. Optical Thickness Data: Bruegge (FIFE) http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=62 http://daac.ornl.gov/mercury_harvest/62.xml http://daac.ornl.gov/mercury_harvest/62.xml http://daac.ornl.gov//FIFE/guides/optical_thick_bruegge.html metadata"
daac.ornl.gov_mercury_harvest_62.xml,Resource Identifier,/metadata/mercury/File_ID,"62"
daac.ornl.gov_mercury_harvest_62.xml,Resource Identifier,/metadata/Local-Control-Number,"Created 2016 10 4 21 30 02 1469631002 by 160.91.11.44"
daac.ornl.gov_mercury_harvest_62.xml,Southernmost Latitude,/metadata/idinfo/spdom/bounding/southbc,"38.98"
daac.ornl.gov_mercury_harvest_62.xml,Southernmost Latitude,/metadata/mercury/Site_Information/Southernmost_Latitude,"38.98"
daac.ornl.gov_mercury_harvest_62.xml,Northernmost Latitude,/metadata/idinfo/spdom/bounding/northbc,"39.12"
daac.ornl.gov_mercury_harvest_62.xml,Northernmost Latitude,/metadata/mercury/Site_Information/Northernmost_Latitude,"39.12"
daac.ornl.gov_mercury_harvest_62.xml,Westernmost Longitude,/metadata/idinfo/spdom/bounding/westbc,"-96.62"
daac.ornl.gov_mercury_harvest_62.xml,Westernmost Longitude,/metadata/mercury/Site_Information/Westernmost_Longitude,"-96.62"
daac.ornl.gov_mercury_harvest_62.xml,Easternmost Longitude,/metadata/idinfo/spdom/bounding/eastbc,"-96.54"
daac.ornl.gov_mercury_harvest_62.xml,Easternmost Longitude,/metadata/mercury/Site_Information/Easternmost_Longitude,"-96.54"
daac.ornl.gov_mercury_harvest_62.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19870530"
daac.ornl.gov_mercury_harvest_62.xml,Start Time,/metadata/mercury/begdate,""
daac.ornl.gov_mercury_harvest_62.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19890808"
daac.ornl.gov_mercury_harvest_62.xml,End Time,/metadata/mercury/enddate,""
daac.ornl.gov_mercury_harvest_62.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"KONZA PRAIRIE USA"
daac.ornl.gov_mercury_harvest_62.xml,Place Keyword,/metadata/mercury/Site_Information/Site,"KONZA PRAIRIE USA"
daac.ornl.gov_mercury_harvest_62.xml,Place Keyword Vocabulary,/metadata/idinfo/keywords/place/placekt,"Place Keywords"
daac.ornl.gov_mercury_harvest_62.xml,Author / Originator,/metadata/idinfo/citation/citeinfo/origin,"BRUEGGE, C.J."
daac.ornl.gov_mercury_harvest_62.xml,Author / Originator,/metadata/mercury/Principal_Investigator/Name,"BRUEGGE, C.J."
daac.ornl.gov_mercury_harvest_62.xml,Originating Organization,/metadata/idinfo/citation/citeinfo/origin,"BRUEGGE, C.J."
daac.ornl.gov_mercury_harvest_62.xml,URL,/metadata/mercury/Documentation_Link/Label,"Optical Thickness Data: Bruegge (FIFE)"
daac.ornl.gov_mercury_harvest_62.xml,URL,/metadata/mercury/Search_Text_Link/Label,"Optical Thickness Data: Bruegge (FIFE)"
daac.ornl.gov_mercury_harvest_62.xml,URL,/metadata/mercury/Data_Set_Link/URL,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=62"
daac.ornl.gov_mercury_harvest_62.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=62"
daac.ornl.gov_mercury_harvest_62.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/mercury_harvest/62.xml"
daac.ornl.gov_mercury_harvest_62.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov//FIFE/guides/optical_thick_bruegge.html"
daac.ornl.gov_mercury_harvest_62.xml,Online Resource Name/Title,/metadata/mercury/Data_Set_Link/Label,"Optical Thickness Data: Bruegge (FIFE)"
daac.ornl.gov_mercury_harvest_62.xml,Online Resource Description,/metadata/mercury/Data_Set_Link/Link_Note,""
daac.ornl.gov_mercury_harvest_62.xml,Metadata Identifier,/metadata/mercury/MD_Entry_id,"FIFE_OT_BRUG"
daac.ornl.gov_mercury_harvest_62.xml,Metadata Modified Date,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19890808"
daac.ornl.gov_mercury_harvest_62.xml,Metadata Modified Date,/metadata/metainfo/metd,"19940724"
daac.ornl.gov_mercury_harvest_62.xml,Bounding Box,/metadata/idinfo/spdom/bounding,"-96.62 -96.54 39.12 38.98"
daac.ornl.gov_mercury_harvest_62.xml,Metadata Language,/metadata/metainfo/metstdn,"FGDC Content Standard for Digital Geospatial Metadata"
daac.ornl.gov_mercury_harvest_62.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Parameter_Sensor_Source"
daac.ornl.gov_mercury_harvest_62.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Parameter"
daac.ornl.gov_mercury_harvest_62.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Source"
daac.ornl.gov_mercury_harvest_62.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Sensor"
daac.ornl.gov_mercury_harvest_62.xml,Release Constraints,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr,"PUBLIC"
daac.ornl.gov_mercury_harvest_62.xml,Distribution Contact,/metadata/distinfo/distrib/cntinfo,"The Oak Ridge National Laboratory (ORNL) Distributed Active Archive Center (DAAC) ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665 +1(865)241-3952 6.1.10.8 Contact Electronic Mail: INTERNET > ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_62.xml,Distribution Contact,/metadata/mercury/Contact_Person,"ornldaac@ornl.gov ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665 +1(865)241-3952"
daac.ornl.gov_mercury_harvest_62.xml,Distribution Contact,/metadata/distinfo/distrib/cntinfo/cntperp/cntper,"ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665"
daac.ornl.gov_mercury_harvest_62.xml,Resource Type,/metadata/distinfo/resdesc,"Bruegge, C. J. 1994. Optical Thickness Data: Bruegge (FIFE). Data set. Available on-line [http://www.daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, U.S.A. Also published in D. E. Strebel, D. R. Landis, K. F. Huemmrich, and B. W. Meeson (eds.), Collected Data of the First ISLSCP Field Experiment, Vol. 1: Surface Observations and Non-Image Data Sets. CD-ROM. National Aeronautics and Space Administration, Goddard Space Flight Center, Greenbelt, Maryland, U.S.A. (available from http://www.daac.ornl.gov). doi:10.3334/ORNLDAAC/62"
daac.ornl.gov_mercury_harvest_62.xml,Temporal Extent,/metadata/idinfo/timeperd/timeinfo/rngdates,"19870530 19890808"
daac.ornl.gov_mercury_harvest_62.xml,Temporal Extent,/metadata/mercury,"KONZA PRAIRIE USA -96.62 -96.54 39.12 38.98 EOSDIS ATMOSPHERIC PROPERTIES ATMOSPHERIC OPTICAL PROPERTIES OPTICAL DEPTH/THICKNESS SUN PHOTOMETER FIELD INVESTIGATION ATMOSPHERIC RADIATION ATMOSPHERE SURFACE PRESSURE SUN PHOTOMETER FIELD INVESTIGATION ATMOSPHERIC PRESSURE ATMOSPHERE SURFACE AIR TEMPERATURE SUN PHOTOMETER FIELD INVESTIGATION ATMOSPHERIC TEMPERATURE ATMOSPHERE FIFE FIELD INVESTIGATION|SUN PHOTOMETER|OPTICAL DEPTH/THICKNESS FIELD INVESTIGATION|SUN PHOTOMETER|SURFACE PRESSURE FIELD INVESTIGATION|SUN PHOTOMETER|SURFACE AIR TEMPERATURE BRUEGGE, C.J. http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=62 Optical Thickness Data: Bruegge (FIFE) http://daac.ornl.gov//FIFE/guides/optical_thick_bruegge.html Optical Thickness Data: Bruegge (FIFE) /home/web/mercury/write_mercury_xml.pl mercury21.dtd ornldaac@ornl.gov ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665 +1(865)241-3952 62 FIFE_OT_BRUG http://daac.ornl.gov//FIFE/guides/optical_thick_bruegge.html Optical Thickness Data: Bruegge (FIFE)"
daac.ornl.gov_mercury_harvest_62.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=62"
daac.ornl.gov_mercury_harvest_62.xml,Resource on-line Link,/metadata/mercury/Documentation_Link/URL,"http://daac.ornl.gov//FIFE/guides/optical_thick_bruegge.html"
daac.ornl.gov_mercury_harvest_62.xml,Resource on-line Link,/metadata/mercury/Search_Text_Link/URL,"http://daac.ornl.gov//FIFE/guides/optical_thick_bruegge.html"
daac.ornl.gov_mercury_harvest_62.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=62"
daac.ornl.gov_mercury_harvest_62.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/mercury_harvest/62.xml"
daac.ornl.gov_mercury_harvest_62.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov//FIFE/guides/optical_thick_bruegge.html"
daac.ornl.gov_mercury_harvest_62.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=62"
daac.ornl.gov_mercury_harvest_62.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/alt_onlink,"http://daac.ornl.gov/mercury_harvest/62.xml"
daac.ornl.gov_mercury_harvest_62.xml,Resource on-line Link,/metadata/mercury/OGC_URL,""
daac.ornl.gov_mercury_harvest_62.xml,Resource on-line Link,/metadata/mercury/THREDDS_URL,""
daac.ornl.gov_mercury_harvest_62.xml,Metadata Standard Citation,/metadata/metainfo/metstdn,"FGDC Content Standard for Digital Geospatial Metadata"
daac.ornl.gov_mercury_harvest_62.xml,Resource Update Frequency,/metadata/idinfo/status/update,"As appropriate"
daac.ornl.gov_mercury_harvest_62.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_62.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_62.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_62.xml,Spatial Extent,/metadata/idinfo/spdom/bounding,"-96.62 -96.54 39.12 38.98"
daac.ornl.gov_mercury_harvest_62.xml,Spatial Extent,/metadata/mercury/Spatial_Extent,""
daac.ornl.gov_mercury_harvest_62.xml,Resource Status,/metadata/idinfo/status,"Complete As appropriate"
daac.ornl.gov_mercury_harvest_62.xml,Resource Status,/metadata/idinfo/status/progress,"Complete"
daac.ornl.gov_mercury_harvest_62.xml,Project Name,/metadata/mercury/Project,"FIFE"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"OPTICAL DEPTH/THICKNESS|SUN PHOTOMETER|FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"SURFACE PRESSURE|SUN PHOTOMETER|FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"SURFACE AIR TEMPERATURE|SUN PHOTOMETER|FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"OPTICAL DEPTH/THICKNESS"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"SURFACE PRESSURE"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"SURFACE AIR TEMPERATURE"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Sensor,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Sensor,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Sensor,"SUN PHOTOMETER"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Term,"ATMOSPHERIC RADIATION"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Term,"ATMOSPHERIC PRESSURE"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Term,"ATMOSPHERIC TEMPERATURE"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Topic,"ATMOSPHERE"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Topic,"ATMOSPHERE"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Topic,"ATMOSPHERE"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"KONZA PRAIRIE USA"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Site_Information/Site,"KONZA PRAIRIE USA"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Keywords,"EOSDIS"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Keywords,"ATMOSPHERIC PROPERTIES"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Keywords,"ATMOSPHERIC OPTICAL PROPERTIES"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Parameter,"OPTICAL DEPTH/THICKNESS"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Parameter,"SURFACE PRESSURE"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Parameter_Description/Parameter,"SURFACE AIR TEMPERATURE"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Navpath,"FIELD INVESTIGATION|SUN PHOTOMETER|OPTICAL DEPTH/THICKNESS"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Navpath,"FIELD INVESTIGATION|SUN PHOTOMETER|SURFACE PRESSURE"
daac.ornl.gov_mercury_harvest_62.xml,Keyword,/metadata/mercury/Navpath,"FIELD INVESTIGATION|SUN PHOTOMETER|SURFACE AIR TEMPERATURE"
